Date;Branch;Sales
2013-06-10;1234;1572,322752
2013-06-11;1234;1465,024704
2013-06-12;1234;1363,32768
2013-06-13;1234;1579,145568
2013-06-14;1234;1817,889216
2013-06-15;1234;1573,544544
2013-06-16;1234;1144,819104
2013-06-17;1234;1647,950304
2013-06-18;1234;1387,96944
2013-06-19;1234;1499,50944
2013-06-20;1234;1505,41248
2013-06-21;1234;1931,227584
2013-06-22;1234;1683,423456
2013-06-23;1234;1270,897056
2013-06-24;1234;1580,669376
2013-06-25;1234;1616,787744
2013-06-26;1234;1670,670144
2013-06-27;1234;1807,757952
2013-06-28;1234;1788,62112
2013-06-29;1234;1791,64128
2013-06-30;1234;1278,90048
2013-07-01;1234;1664,712192
2013-07-02;1234;1434,081792
2013-07-03;1234;1402,562304
2013-07-04;1234;1711,620768
2013-07-05;1234;1671,823296
2013-07-06;1234;1492,16496
2013-07-07;1234;1083,358848
2013-07-08;1234;1461,029856
2013-07-09;1234;1335,130368
2013-07-10;1234;1408,259424
2013-07-11;1234;1493,2632
2013-07-12;1234;1635,032256
2013-07-13;1234;1593,518784
2013-07-14;1234;1230,495552
2013-07-15;1234;1458,627456
2013-07-16;1234;1362,22944
2013-07-17;1234;1359,428928
2013-07-18;1234;1353,978912
2013-07-19;1234;1497,065856
2013-07-20;1234;1538,400864
2013-07-21;1234;1114,16448
2013-07-22;1234;1494,855648
2013-07-23;1234;1294,166016
2013-07-24;1234;1351,24704
2013-07-25;1234;1544,660832
2013-07-26;1234;1500,456672
2013-07-27;1234;1501,197984
2013-07-28;1234;1155,2112
2013-07-29;1234;1646,412768
2013-07-30;1234;1405,019616
2013-07-31;1234;1514,871072
2013-08-01;1234;1514,363136
2013-08-02;1234;1688,461632
2013-08-03;1234;1482,55536
2013-08-04;1234;1242,65856
2013-08-05;1234;1502,474688
2013-08-06;1234;1454,989536
2013-08-07;1234;1478,464416
2013-08-08;1234;1533,582336
2013-08-09;1234;1669,242432
2013-08-10;1234;1587,286272
2013-08-11;1234;1155,842688
2013-08-12;1234;1597,472448
2013-08-13;1234;1635,41664
2013-08-14;1234;1759,627584
2013-08-15;1234;1409,645952
2013-08-16;1234;1676,834016
2013-08-17;1234;1563,907488
2013-08-18;1234;1273,230816
2013-08-19;1234;1637,448384
2013-08-20;1234;1575,384096
2013-08-21;1234;1589,345472
2013-08-22;1234;1550,756064
2013-08-23;1234;1640,97648
2013-08-24;1234;1545,992448
2013-08-25;1234;1097,100576
2013-08-26;1234;1468,223328
2013-08-27;1234;1402,438752
2013-08-28;1234;1513,621824
2013-08-29;1234;1463,67936
2013-08-30;1234;1890,359328
2013-08-31;1234;1604,789472
2013-09-01;1234;1077,44208
2013-09-02;1234;1509,7368
2013-09-03;1234;1353,882816
2013-09-04;1234;1608,50976
2013-09-05;1234;1447,425408
2013-09-06;1234;1564,09968
2013-09-07;1234;1577,62176
2013-09-08;1234;1091,211264
2013-09-09;1234;1475,869824
2013-09-10;1234;1369,148352
2013-09-11;1234;1723,13856
2013-09-12;1234;1269,730176
2013-09-13;1234;1627,564224
2013-09-14;1234;1591,747872
2013-09-15;1234;1124,089824
2013-09-16;1234;1571,155872
2013-09-17;1234;1335,7344
2013-09-18;1234;1279,545696
2013-09-19;1234;1507,869792
2013-09-20;1234;1578,266976
2013-09-21;1234;1470,20016
2013-09-22;1234;1144,887744
2013-09-23;1234;1511,52144
2013-09-24;1234;1496,6952
2013-09-25;1234;1463,487168
2013-09-26;1234;1535,737632
2013-09-27;1234;1661,22528
2013-09-28;1234;1502,172672
2013-09-29;1234;1223,054976
2013-09-30;1234;1704,852864
2013-10-01;1234;1571,58144
2013-10-02;1234;1702,464192
2013-10-03;1234;1178,905728
2013-10-04;1234;1679,661984
2013-10-05;1234;1412,81712
2013-10-06;1234;906,981504
2013-10-07;1234;1395,286464
2013-10-08;1234;1639,562496
2013-10-09;1234;1257,992736
2013-10-10;1234;1370,438784
2013-10-11;1234;1743,510912
2013-10-12;1234;1600,95936
2013-10-13;1234;1071,442944
2013-10-14;1234;1570,387104
2013-10-15;1234;1371,715488
2013-10-16;1234;1499,056416
2013-10-17;1234;1406,131584
2013-10-18;1234;1633,027968
2013-10-19;1234;1632,355296
2013-10-20;1234;1194,569376
2013-10-21;1234;1529,738496
2013-10-22;1234;1395,602208
2013-10-23;1234;1385,97888
2013-10-24;1234;1456,81536
2013-10-25;1234;1987,649664
2013-10-26;1234;1357,49328
2013-10-27;1234;1367,185248
2013-10-28;1234;1352,523744
2013-10-29;1234;1553,611488
2013-10-30;1234;1643,79072
2013-10-31;1234;1484,861664
2013-11-01;1234;1861,72272
2013-11-02;1234;1562,781792
2013-11-03;1234;1373,472672
2013-11-04;1234;1512,8256
2013-11-05;1234;1495,775424
2013-11-06;1234;1679,044224
2013-11-07;1234;1561,807104
2013-11-08;1234;1689,079392
2013-11-09;1234;1574,107392
2013-11-10;1234;1287,356928
2013-11-11;1234;1428,7416
2013-11-12;1234;1729,288704
2013-11-13;1234;1724,470176
2013-11-14;1234;1696,149312
2013-11-15;1234;1731,58128
2013-11-16;1234;1689,065664
2013-11-17;1234;1263,305472
2013-11-18;1234;1704,770496
2013-11-19;1234;1761,23376
2013-11-20;1234;1532,11344
2013-11-21;1234;1476,99552
2013-11-22;1234;1857,521952
2013-11-23;1234;1614,577536
2013-11-24;1234;1145,39568
2013-11-25;1234;1808,746368
2013-11-26;1234;1595,426976
2013-11-27;1234;1712,08752
2013-11-28;1234;1401,793536
2013-11-29;1234;1823,407872
2013-11-30;1234;1677,094848
2013-12-01;1234;1234,847328
2013-12-02;1234;1572,432576
2013-12-03;1234;1624,722528
2013-12-04;1234;1599,572832
2013-12-05;1234;1675,804416
2013-12-06;1234;1572,103104
2013-12-07;1234;1586,366496
2013-12-08;1234;1177,72512
2013-12-09;1234;1519,675872
2013-12-10;1234;1465,285536
2013-12-11;1234;1377,138048
2013-12-12;1234;1647,785568
2013-12-13;1234;1789,156512
2013-12-14;1234;1642,445376
2013-12-15;1234;975,333216
2013-12-16;1234;1746,297696
2013-12-17;1234;1573,77792
2013-12-18;1234;1482,926016
2013-12-19;1234;1764,967776
2013-12-20;1234;2098,791552
2013-12-21;1234;1376,767392
2013-12-22;1234;1099,104864
2013-12-23;1234;2024,591712
2013-12-24;1234;1579,488768
2013-12-27;1234;1714,174176
2013-12-28;1234;1265,17248
2013-12-29;1234;915,918432
2013-12-30;1234;2127,112416
2013-12-31;1234;2872,65264
2014-01-02;1234;1272,44832
2014-01-03;1234;1442,359776
2014-01-04;1234;1300,000416
2014-01-05;1234;952,599648
2014-01-06;1234;1615,071744
2014-01-07;1234;1465,711104
2014-01-08;1234;1336,475712
2014-01-09;1234;1310,557248
2014-01-10;1234;1599,147264
2014-01-11;1234;1409,93424
2014-01-12;1234;1135,731168
2014-01-13;1234;1375,284768
2014-01-14;1234;1306,027008
2014-01-15;1234;1491,231456
2014-01-16;1234;1440,671232
2014-01-17;1234;1699,855872
2014-01-18;1234;1390,248288
2014-01-19;1234;1061,847072
2014-01-20;1234;1746,627168
2014-01-21;1234;1314,1128
2014-01-22;1234;1375,696608
2014-01-23;1234;1504,122048
2014-01-24;1234;1712,238528
2014-01-25;1234;1504,986912
2014-01-26;1234;1054,3104
2014-01-27;1234;1392,664416
2014-01-28;1234;1471,559232
2014-01-29;1234;1417,113984
2014-01-30;1234;1550,275584
2014-01-31;1234;1736,921472
2014-02-01;1234;1501,70592
2014-02-02;1234;1036,834656
2014-02-03;1234;1404,429312
2014-02-04;1234;1487,964192
2014-02-05;1234;1421,657952
2014-02-06;1234;1505,879232
2014-02-07;1234;1632,300384
2014-02-08;1234;1469,9256
2014-02-09;1234;1075,122048
2014-02-10;1234;1671,260448
2014-02-11;1234;1429,057344
2014-02-12;1234;1410,2088
2014-02-13;1234;1569,398688
2014-02-14;1234;1899,831648
2014-02-15;1234;1565,760768
2014-02-16;1234;899,362464
2014-02-17;1234;1670,21712
2014-02-18;1234;1320,070752
2014-02-19;1234;1550,152032
2014-02-20;1234;1569,206496
2014-02-21;1234;1628,978208
2014-02-22;1234;1498,89168
2014-02-23;1234;1184,191008
2014-02-24;1234;1693,952832
2014-02-25;1234;1461,647616
2014-02-26;1234;1441,069344
2014-02-27;1234;1539,910944
2014-02-28;1234;1937,007072
2014-03-01;1234;1549,094976
2014-03-02;1234;1162,171296
2014-03-03;1234;1698,675264
2014-03-04;1234;1567,161024
2014-03-05;1234;1476,418944
2014-03-06;1234;1464,02256
2014-03-07;1234;1668,15792
2014-03-08;1234;1484,463552
2014-03-09;1234;1173,963648
2014-03-10;1234;1489,309536
2014-03-11;1234;1436,140992
2014-03-12;1234;1553,103552
2014-03-13;1234;1572,61104
2014-03-14;1234;1745,419104
2014-03-15;1234;1538,593056
2014-03-16;1234;1252,776096
2014-03-17;1234;1632,46512
2014-03-18;1234;1632,19056
2014-03-19;1234;1605,873984
2014-03-20;1234;1559,075232
2014-03-21;1234;1746,68208
2014-03-22;1234;1606,93104
2014-03-23;1234;1120,438176
2014-03-24;1234;1604,569824
2014-03-25;1234;1520,252448
2014-03-26;1234;1376,314368
2014-03-27;1234;1576,303872
2014-03-28;1234;2079,229152
2014-03-29;1234;1488,650592
2014-03-30;1234;956,525856
2014-03-31;1234;1629,815616
2014-04-01;1234;1488,815328
2014-04-02;1234;1532,168352
2014-04-03;1234;1622,429952
2014-04-04;1234;1565,513664
2014-04-05;1234;1597,719552
2014-04-06;1234;1123,925088
2014-04-07;1234;1518,303072
2014-04-08;1234;1405,458912
2014-04-09;1234;1632,849504
2014-04-10;1234;1707,378816
2014-04-11;1234;1671,65856
2014-04-12;1234;1742,124384
2014-04-13;1234;1111,020768
2014-04-14;1234;1591,130112
2014-04-15;1234;1585,51536
2014-04-16;1234;1480,249056
2014-04-17;1234;1796,363712
2014-04-19;1234;1556,055072
2014-04-20;1234;938,322528
2014-04-21;1234;935,371008
2014-04-22;1234;1547,241696
2014-04-23;1234;1361,076288
2014-04-24;1234;1326,921024
2014-04-25;1234;1582,8384
2014-04-26;1234;1447,329312
2014-04-27;1234;1011,561408
2014-04-28;1234;1521,556608
2014-04-29;1234;1443,97968
2014-04-30;1234;1823,751072
2014-05-01;1234;1319,384352
2014-05-02;1234;1524,672864
2014-05-03;1234;1504,369152
2014-05-04;1234;1065,649728
2014-05-05;1234;1581,849984
2014-05-06;1234;1330,984512
2014-05-07;1234;1511,260608
2014-05-08;1234;1531,234848
2014-05-09;1234;1641,264768
2014-05-10;1234;1535,75136
2014-05-11;1234;1193,882976
2014-05-12;1234;1624,544064
2014-05-13;1234;1425,3096
2014-05-14;1234;1516,53216
2014-05-15;1234;1443,526656
2014-05-16;1234;1821,3624
2014-05-17;1234;1648,169952
2014-05-18;1234;1232,321376
2014-05-19;1234;1596,415392
2014-05-20;1234;1356,765696
2014-05-21;1234;1347,018816
2014-05-22;1234;1499,317248
2014-05-23;1234;1666,057536
2014-05-24;1234;1502,694336
2014-05-25;1234;903,453408
2014-05-26;1234;1565,046912
2014-05-27;1234;1459,258944
2014-05-28;1234;1450,335744
2014-05-29;1234;1103,882208
2014-05-30;1234;1532,882208
2014-05-31;1234;1348,473984
2014-06-01;1234;949,01664
2014-06-02;1234;1692,154464
2014-06-03;1234;1519,236576
2014-06-04;1234;1461,524064
2014-06-05;1234;1516,05168
2014-06-06;1234;1641,429504
2014-06-07;1234;1569,38496
2014-06-08;1234;1020,05904
2014-06-09;1234;1027,458432
2014-06-10;1234;1621,537632
2014-06-11;1234;1409,961696
2014-06-12;1234;1421,108832
2014-06-13;1234;1677,506688
2014-06-14;1234;1408,437888
2014-06-15;1234;1172,728128
2014-06-16;1234;1433,8896
2014-06-17;1234;1527,075264
2014-06-18;1234;1467,687936
2014-06-19;1234;1543,562592
2014-06-20;1234;1828,322496
2014-06-21;1234;1873,364064
2014-06-22;1234;1201,556928
2014-06-23;1234;1690,012896
2014-06-24;1234;1558,800672
2014-06-25;1234;1564,429152
2014-06-26;1234;1573,050336
2014-06-27;1234;1678,5912
2014-06-28;1234;1961,388
2014-06-29;1234;1277,513952
2014-06-30;1234;1801,429344
2014-07-01;1234;1480,605984
2014-07-02;1234;1547,186784
2014-07-03;1234;1567,957248
2014-07-04;1234;1887,517632
2014-07-05;1234;1404,676416
2014-07-06;1234;1029,764736
2014-07-07;1234;1494,08688
2014-07-08;1234;1593,175584
2014-07-09;1234;1609,251072
2014-07-10;1234;1503,874944
2014-07-11;1234;1852,607328
2014-07-12;1234;1629,115488
2014-07-13;1234;1100,614944
2014-07-14;1234;1529,271744
2014-07-15;1234;1453,836384
2014-07-16;1234;1462,663488
2014-07-17;1234;1528,599072
2014-07-18;1234;1549,534272
2014-07-19;1234;1622,498592
2014-07-20;1234;1035,173568
2014-07-21;1234;1348,789728
2014-07-22;1234;1499,71536
2014-07-23;1234;1302,087072
2014-07-24;1234;1497,10704
2014-07-25;1234;1498,370016
2014-07-26;1234;1495,04784
2014-07-27;1234;1218,277632
2014-07-28;1234;1411,5816
2014-07-29;1234;1432,956096
2014-07-30;1234;1468,470432
2014-07-31;1234;1430,73216
2014-08-01;1234;1651,396032
2014-08-02;1234;1578,596448
2014-08-03;1234;1062,327552
2014-08-04;1234;1400,159904
2014-08-05;1234;1478,533056
2014-08-06;1234;1450,692672
2014-08-07;1234;1635,169536
2014-08-08;1234;1630,460832
2014-08-09;1234;1336,585536
2014-08-10;1234;848,006016
2014-08-11;1234;1506,908832
2014-08-12;1234;1455,99168
2014-08-13;1234;1433,738592
2014-08-14;1234;1477,764288
2014-08-15;1234;1686,1416
2014-08-16;1234;1373,706048
2014-08-17;1234;979,726176
2014-08-18;1234;1520,829024
2014-08-19;1234;1409,93424
2014-08-20;1234;1401,779808
2014-08-21;1234;1527,693024
2014-08-22;1234;1774,165536
2014-08-23;1234;1398,141888
2014-08-24;1234;955,070688
2014-08-25;1234;1625,312832
2014-08-26;1234;1601,481024
2014-08-27;1234;1612,312416
2014-08-28;1234;1584,128832
2014-08-29;1234;1698,84
2014-08-30;1234;1560,901056
2014-08-31;1234;1045,057728
2014-09-01;1234;1469,609856
2014-09-02;1234;1597,829376
2014-09-03;1234;1590,80064
2014-09-04;1234;1585,10352
2014-09-05;1234;1684,933536
2014-09-06;1234;1496,21472
2014-09-07;1234;1091,44464
2014-09-08;1234;1594,342464
2014-09-09;1234;1375,147488
2014-09-10;1234;1478,354592
2014-09-11;1234;1544,029344
2014-09-12;1234;1621,798464
2014-09-13;1234;1618,39392
2014-09-14;1234;946,47696
2014-09-15;1234;1718,114112
2014-09-16;1234;1421,712864
2014-09-17;1234;1357,108896
2014-09-18;1234;1504,341696
2014-09-19;1234;1515,653568
2014-09-20;1234;1500,566496
2014-09-21;1234;1090,058112
2014-09-22;1234;1553,295744
2014-09-23;1234;1461,524064
2014-09-24;1234;1533,431328
2014-09-25;1234;1475,581536
2014-09-26;1234;1732,281408
2014-09-27;1234;1561,532544
2014-09-28;1234;1089,577632
2014-09-29;1234;1338,1368
2014-09-30;1234;1437,911904
2014-10-01;1234;1573,2288
2014-10-02;1234;1848,241824
2014-10-03;1234;1030,574688
2014-10-04;1234;1458,998112
2014-10-05;1234;885,497184
2014-10-06;1234;1798,313088
2014-10-07;1234;1381,544736
2014-10-08;1234;1590,237792
2014-10-09;1234;1605,544512
2014-10-10;1234;1579,324032
2014-10-11;1234;1437,019584
2014-10-12;1234;989,637792
2014-10-13;1234;1296,307584
2014-10-14;1234;1523,753088
2014-10-15;1234;1498,27392
2014-10-16;1234;1558,718304
2014-10-17;1234;1612,779168
2014-10-18;1234;1474,098912
2014-10-19;1234;904,071168
2014-10-20;1234;1433,724864
2014-10-21;1234;1490,668608
2014-10-22;1234;1228,134336
2014-10-23;1234;1487,099328
2014-10-24;1234;1584,170016
2014-10-25;1234;1447,20576
2014-10-26;1234;1099,75008
2014-10-27;1234;1610,376768
2014-10-28;1234;1430,100672
2014-10-29;1234;1535,463072
2014-10-30;1234;1460,563104
2014-10-31;1234;1772,42208
2014-11-01;1234;1575,164448
2014-11-02;1234;1155,609312
2014-11-03;1234;1634,236032
2014-11-04;1234;1424,801664
2014-11-05;1234;1483,543776
2014-11-06;1234;1625,60112
2014-11-07;1234;1739,900448
2014-11-08;1234;1547,529984
2014-11-09;1234;1119,834144
2014-11-10;1234;1735,97424
2014-11-11;1234;1580,518368
2014-11-12;1234;1543,974432
2014-11-13;1234;1650,352704
2014-11-14;1234;1832,248704
2014-11-15;1234;1544,715744
2014-11-16;1234;1117,116
2014-11-17;1234;1447,82352
2014-11-18;1234;1419,447744
2014-11-19;1234;1675,8456
2014-11-20;1234;1498,068
2014-11-21;1234;1564,607616
2014-11-22;1234;1478,862528
2014-11-23;1234;1064,633856
2014-11-24;1234;1495,240032
2014-11-25;1234;1413,283872
2014-11-26;1234;1493,180832
2014-11-27;1234;1657,559904
2014-11-28;1234;1635,650016
2014-11-29;1234;1473,42624
2014-11-30;1234;1101,246432
2014-12-01;1234;1654,745664
2014-12-02;1234;1372,141056
2014-12-03;1234;1514,47296
2014-12-04;1234;1431,706848
2014-12-05;1234;1691,275872
2014-12-06;1234;1505,234016
2014-12-07;1234;922,205856
2014-12-08;1234;1649,7624
2014-12-09;1234;1514,939712
2014-12-10;1234;1387,859616
2014-12-11;1234;1412,54256
2014-12-12;1234;1521,47424
2014-12-13;1234;1634,881248
2014-12-14;1234;1073,59824
2014-12-15;1234;1465,32672
2014-12-16;1234;1447,850976
2014-12-17;1234;1573,736736
2014-12-18;1234;1549,27344
2014-12-19;1234;1854,913632
2014-12-20;1234;1341,005952
2014-12-21;1234;1052,676768
2014-12-22;1234;1497,203136
2014-12-23;1234;1747,972512
2014-12-24;1234;1286,986272
2014-12-27;1234;1040,280384
2014-12-28;1234;638,846208
2014-12-29;1234;1560,351936
2014-12-30;1234;1738,898304
2014-12-31;1234;2560,313184
2015-01-02;1234;1251,073824
2015-01-03;1234;969,169344
2015-01-04;1234;792,064416
2015-01-05;1234;1435,2624
2015-01-06;1234;1389,177504
2015-01-07;1234;1364,824032
2015-01-08;1234;1359,401472
2015-01-09;1234;1551,524832
2015-01-10;1234;1508,08944
2015-01-11;1234;990,598752
2015-01-12;1234;1396,782816
2015-01-13;1234;1425,254688
2015-01-14;1234;1216,644
2015-01-15;1234;1375,559328
2015-01-16;1234;1581,575424
2015-01-17;1234;1321,580832
2015-01-18;1234;1056,177408
2015-01-19;1234;1384,784544
2015-01-20;1234;1405,719744
2015-01-21;1234;1398,828288
2015-01-22;1234;1433,06592
2015-01-23;1234;1666,606656
2015-01-24;1234;1569,535968
2015-01-25;1234;861,98112
2015-01-26;1234;1275,523392
2015-01-27;1234;1391,291616
2015-01-28;1234;1352,592384
2015-01-29;1234;1392,897792
2015-01-30;1234;1704,413568
2015-01-31;1234;1493,510304
2015-02-01;1234;1105,611936
2015-02-02;1234;1312,026144
2015-02-03;1234;1353,141504
2015-02-04;1234;1462,800768
2015-02-05;1234;1353,869088
2015-02-06;1234;1458,311712
2015-02-07;1234;1296,774336
2015-02-08;1234;981,730464
2015-02-09;1234;1466,76816
2015-02-10;1234;1541,9976
2015-02-11;1234;1306,9056
2015-02-12;1234;1527,78912
2015-02-13;1234;1616,307264
2015-02-14;1234;1601,453568
2015-02-15;1234;1006,33104
2015-02-16;1234;1610,459136
2015-02-17;1234;1479,315552
2015-02-18;1234;1473,467424
2015-02-19;1234;1605,640608
2015-02-20;1234;1394,83344
2015-02-21;1234;1485,108768
2015-02-22;1234;952,764384
2015-02-23;1234;1557,414144
2015-02-24;1234;1424,746752
2015-02-25;1234;1535,010048
2015-02-26;1234;1536,890784
2015-02-27;1234;1548,120288
2015-02-28;1234;1461,661344
2015-03-01;1234;977,749344
2015-03-02;1234;1435,701696
2015-03-03;1234;1423,950528
2015-03-04;1234;1490,901984
2015-03-05;1234;1473,49488
2015-03-06;1234;1550,124576
2015-03-07;1234;1608,811776
2015-03-08;1234;1115,496096
2015-03-09;1234;1477,640736
2015-03-10;1234;1342,268928
2015-03-11;1234;1403,536992
2015-03-12;1234;1658,562048
2015-03-13;1234;1604,926752
2015-03-14;1234;1569,700704
2015-03-15;1234;1088,671584
2015-03-16;1234;1388,216544
2015-03-17;1234;1453,149984
2015-03-18;1234;1339,248768
2015-03-19;1234;1548,985152
2015-03-20;1234;1592,804928
2015-03-21;1234;1467,413376
2015-03-22;1234;1089,66
2015-03-23;1234;1590,814368
2015-03-24;1234;1418,280864
2015-03-25;1234;1500,964608
2015-03-26;1234;1637,764128
2015-03-27;1234;1744,156128
2015-03-28;1234;1564,03104
2015-03-29;1234;928,575648
2015-03-30;1234;1488,897696
2015-03-31;1234;1404,09984
2015-04-01;1234;1773,396768
2015-04-02;1234;1928,825184
2015-04-04;1234;1715,354784
2015-04-05;1234;977,790528
2015-04-06;1234;1115,798112
2015-04-07;1234;1592,544096
2015-04-08;1234;1464,585408
2015-04-09;1234;1397,222112
2015-04-10;1234;1814,443488
2015-04-11;1234;1493,414208
2015-04-12;1234;1040,115648
2015-04-13;1234;1574,313312
2015-04-14;1234;1471,010112
2015-04-15;1234;1431,528384
2015-04-16;1234;1612,97136
2015-04-17;1234;1680,183648
2015-04-18;1234;1507,663872
2015-04-19;1234;1057,646304
2015-04-20;1234;1490,764704
2015-04-21;1234;1604,46
2015-04-22;1234;1560,022464
2015-04-23;1234;1496,200992
2015-04-24;1234;1538,002752
2015-04-25;1234;1470,982656
2015-04-26;1234;1050,933312
2015-04-27;1234;1537,206528
2015-04-28;1234;1467,880128
2015-04-29;1234;1637,009088
2015-04-30;1234;1731,045888
2015-05-01;1234;1417,580736
2015-05-02;1234;1489,062432
2015-05-03;1234;1045,52448
2015-05-04;1234;1592,324448
2015-05-05;1234;1529,312928
2015-05-06;1234;1431,706848
2015-05-07;1234;1540,14432
2015-05-08;1234;1610,22576
2015-05-09;1234;1420,930368
2015-05-10;1234;1164,54624
2015-05-11;1234;1616,430816
2015-05-12;1234;1618,846944
2015-05-13;1234;1793,535744
2015-05-14;1234;1054,351584
2015-05-15;1234;1658,54832
2015-05-16;1234;1321,759296
2015-05-17;1234;941,219136
2015-05-18;1234;1518,673728
2015-05-19;1234;1471,188576
2015-05-20;1234;1572,734592
2015-05-21;1234;1546,225824
2015-05-22;1234;1776,320832
2015-05-23;1234;1660,223136
2015-05-24;1234;944,788416
2015-05-25;1234;1129,67712
2015-05-26;1234;1736,31744
2015-05-27;1234;1525,812288
2015-05-28;1234;1429,784928
2015-05-29;1234;1884,909312
2015-05-30;1234;1586,6136
2015-05-31;1234;999,782784
2015-06-01;1234;1790,295936
2015-06-02;1234;1467,207456
2015-06-03;1234;1645,534176
2015-06-04;1234;1351,411776
2015-06-05;1234;1592,750016
2015-06-06;1234;1396,700448
2015-06-07;1234;1047,92688
2015-06-08;1234;1340,95104
2015-06-09;1234;1364,068992
2015-06-10;1234;1567,298304
2015-06-11;1234;1488,650592
2015-06-12;1234;1591,363488
2015-06-13;1234;1409,371392
2015-06-14;1234;1016,434848
2015-06-15;1234;1591,226208
2015-06-16;1234;1408,190784
2015-06-17;1234;1568,931936
2015-06-18;1234;1518,467808
2015-06-19;1234;1906,1328
2015-06-20;1234;1652,09616
2015-06-21;1234;1429,428
2015-06-22;1234;1828,514688
2015-06-23;1234;1732,74816
2015-06-24;1234;1711,8816
2015-06-25;1234;1685,510112
2015-06-26;1234;2119,218816
2015-06-27;1234;1930,829472
2015-06-28;1234;1404,51168
2015-06-29;1234;1798,464096
2015-06-30;1234;1394,298048
2015-07-01;1234;1487,56608
2015-07-02;1234;1622,9928
2015-07-03;1234;1796,459808
2015-07-04;1234;1712,856288
2015-07-05;1234;1309,253088
2015-07-06;1234;1551,483648
2015-07-07;1234;1365,757536
2015-07-08;1234;1582,097088
2015-07-09;1234;1460,439552
2015-07-10;1234;1744,128672
2015-07-11;1234;1562,65824
2015-07-12;1234;1164,95808
2015-07-13;1234;1637,434656
2015-07-14;1234;1548,285024
2015-07-15;1234;1520,815296
2015-07-16;1234;1583,085504
2015-07-17;1234;1835,22768
2015-07-18;1234;1615,565952
2015-07-19;1234;1116,539424
2015-07-20;1234;1390,16592
2015-07-21;1234;1542,217248
2015-07-22;1234;1503,723936
2015-07-23;1234;1640,303808
2015-07-24;1234;1705,168608
2015-07-25;1234;1488,376032
2015-07-26;1234;1068,93072
2015-07-27;1234;1474,359744
2015-07-28;1234;1381,0368
2015-07-29;1234;1217,550048
2015-07-30;1234;1454,509056
2015-07-31;1234;1689,5736
2015-08-01;1234;1411,677696
2015-08-02;1234;1008,843264
2015-08-03;1234;1382,258592
2015-08-04;1234;1418,184768
2015-08-05;1234;1480,921728
2015-08-06;1234;1434,219072
2015-08-07;1234;1683,19008
2015-08-08;1234;1330,298112
2015-08-09;1234;1073,776704
2015-08-10;1234;1558,512384
2015-08-11;1234;1417,869024
2015-08-12;1234;1613,424384
2015-08-13;1234;1381,366272
2015-08-14;1234;1653,276768
2015-08-15;1234;1472,355456
2015-08-16;1234;1072,239168
2015-08-17;1234;1623,075168
2015-08-18;1234;1531,921248
2015-08-19;1234;1336,35216
2015-08-20;1234;1476,199296
2015-08-21;1234;1409,398848
2015-08-22;1234;1484,422368
2015-08-23;1234;1170,229632
2015-08-24;1234;1601,64576
2015-08-25;1234;1433,5464
2015-08-26;1234;1611,955488
2015-08-27;1234;1517,397024
2015-08-28;1234;1682,133024
2015-08-29;1234;1533,362688
2015-08-30;1234;1083,372576
2015-08-31;1234;1515,269184
2015-09-01;1234;1559,5008
2015-09-02;1234;1542,560448
2015-09-03;1234;1432,461888
2015-09-04;1234;1719,322176
2015-09-05;1234;1506,483264
2015-09-06;1234;1151,738016
2015-09-07;1234;1515,15936
2015-09-08;1234;1612,175136
2015-09-09;1234;1543,699872
2015-09-10;1234;1499,660448
2015-09-11;1234;1624,132224
2015-09-12;1234;1414,107552
2015-09-13;1234;1065,91056
2015-09-14;1234;1468,27824
2015-09-15;1234;1588,384512
2015-09-16;1234;1536,424032
2015-09-17;1234;1604,157984
2015-09-18;1234;1825,947552
2015-09-19;1234;1327,168128
2015-09-20;1234;1011,437856
2015-09-21;1234;1516,298784
2015-09-22;1234;1523,094144
2015-09-23;1234;1479,974496
2015-09-24;1234;1462,594848
2015-09-25;1234;1779,8352
2015-09-26;1234;1592,269536
2015-09-27;1234;1049,217312
2015-09-28;1234;1724,813376
2015-09-29;1234;1474,840224
2015-09-30;1234;1618,613568
2015-10-01;1234;1482,788736
2015-10-02;1234;1742,673504
2015-10-03;1234;1294,234656
2015-10-04;1234;1212,154944
2015-10-05;1234;1746,47616
2015-10-06;1234;1583,167872
2015-10-07;1234;1579,433856
2015-10-08;1234;1598,90016
2015-10-09;1234;1731,210624
2015-10-10;1234;1575,713568
2015-10-11;1234;1114,57632
2015-10-12;1234;1718,978976
2015-10-13;1234;1534,708032
2015-10-14;1234;1653,482688
2015-10-15;1234;1549,850016
2015-10-16;1234;1788,978048
2015-10-17;1234;1455,634752
2015-10-18;1234;1080,7368
2015-10-19;1234;1428,988704
2015-10-20;1234;1383,205824
2015-10-21;1234;1495,844064
2015-10-22;1234;1353,924
2015-10-23;1234;1587,904032
2015-10-24;1234;1494,56736
2015-10-25;1234;1198,4544
2015-10-26;1234;1451,53008
2015-10-27;1234;1397,867328
2015-10-28;1234;1428,453312
2015-10-29;1234;1523,245152
2015-10-30;1234;1757,540928
2015-10-31;1234;1472,561376
2015-11-01;1234;1179,866688
2015-11-02;1234;1651,876512
2015-11-03;1234;1479,645024
2015-11-04;1234;1678,014624
2015-11-05;1234;1457,556672
2015-11-06;1234;1650,627264
2015-11-07;1234;1682,750784
2015-11-08;1234;1111,707168
2015-11-09;1234;1565,568576
2015-11-10;1234;1485,932448
